ticker,company_公司名,sector_板块,val_估值得分(PEG/EV/ERG/PE/FCFYld),grw_成长得分(营收/EPS/FCF/指引增速),qlt_质量得分(毛利率/FCF率/ROIC/负债),ai_AI暴露得分(AI营收/平台/订单占比),exp_预期差得分(超预期营收EPS指引),mom_动量得分(RSI14/价格vs200日均),"risk_风险扣分(max20,Beta/回撤/负债)",final_综合得分(0-100),rating_评级,circuit_熔断(Beta>2.2且回撤>35%或DE>1.8),raw_peg_市盈增长比(越低越便宜),raw_ev_sales_EV营收比,raw_forward_pe_远期市盈率,raw_fcf_yield_FCF收益率(越高越好),raw_rev_growth_营收同比增速,raw_eps_growth_EPS同比增速,raw_fwd_rev_guide_NTM营收指引增速,raw_gross_margin_毛利率,raw_fcf_margin_FCF利润率,raw_roic_投入资本回报率,raw_de_ratio_债务权益比(含可转债),raw_nrr_净收入留存率(SaaS/Cyber),raw_rsi14_RSI14(45-65最佳),raw_vs200ma_价格偏离200日均(%),raw_beta_贝塔系数,raw_max_dd_1y_1年最大回撤,live_fields_实时字段数,bad_fields_剔除字段,validation_status,validation_confidence,source_conflict,formula_mismatch,formula_diff_level,formula_diff_abs,formula_diff_reason,base_score_recalculated,dynamic_adjustment_recalculated,final_score_recalculated,sector_confidence,sector_suggested,raw_data_conflict,momentum_recalculated,human_review_required,validation_notes,source_urls_yf,source_urls_fmp,source_urls_sec,source_urls_10k,last_refreshed,raw_current_price_yf,raw_shares_out_yf,raw_fwd_eps_yf,raw_ev_snap_yf,raw_price_at_ev_snap_yf,raw_net_debt_yf,raw_rev_ttm_yf,raw_fcf_ttm_yf,raw_ebitda_ttm_yf,raw_capex_yf,raw_depr_yf,raw_rd_yf,raw_op_inc_yf,aiprofile_AI角色,aiprofilekey_AI角色代码,aiexposure_AI暴露基础,aibonus_AI加速器,aibasis_AI分类依据,weighted_基础加权,airaw_原始AI信号
NVDA,NVIDIA Corporation,Hardware,75.96,95.7,88.76,95.37,54.63,85.86,12.66,72.89,✅ 综合良好,,0.63 [yf],20 [yf],23.42 [yf],0.9% [yf],85.2% [yf],214.5% [yf],35.0% [mk],74.1% [yf],18.3% [yf],114.3% [yf],0.4 [mk],n/a [--],50.3 [yf],10.2% [yf],2.211 [yf],-20.2% [yf],18.0,,PASS,1.0,False,False,minor_diff,0.13,rounding_difference,77.09,0.0,77.09,1.0,Hardware,False,78.5,False,,https://finance.yahoo.com/quote/NVDA,https://financialmodelingprep.com/financial-summary/NVDA,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001045810&type=10-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/0001045810-26-000021-index.htm,2026-07-11 22:38,211 [yf],2.422e+10 [yf],12.79 [yf],5.065e+12 [yf],211 [yf],-4.036e+10 [yf],2.535e+11 [yf],4.634e+10 [yf],1.655e+11 [yf],-6.042e+09 [yf],2.843e+09 [yf],1.85e+10 [yf],1.304e+11 [yf],AI核心型,AI_CORE,0.9,0.0,AI收入/利润暴露均值,85.55,95.37
META,Meta Platforms,Hardware,88.28,70.68,82.78,50.0,63.03,67.72,5.66,70.16,✅ 综合良好,,0.295 [yf],6.86 [yf],18.42 [yf],1.7% [yf],33.1% [yf],62.4% [yf],14.0% [mk],81.9% [yf],11.9% [yf],32.9% [yf],0.02 [mk],n/a [--],68.7 [yf],4.3% [yf],1.246 [yf],-33.3% [yf],18.0,,PASS,1.0,False,False,review_low,1.22,live_data_drift,43.51,0.0,43.51,0.0,Unknown,False,43.1,False,"[DIM-DELTA] valuation: CSV=82.20 vs recalc=80.18 (Δ=+2.02) | [LIVE-DRIFT-OK] final diff=1.22 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/META,https://financialmodelingprep.com/financial-summary/META,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001326801&type=10-K,https://www.sec.gov/Archives/edgar/data/1326801/000162828026003942/0001628280-26-003942-index.htm,2026-07-11 22:38,669.2 [yf],2.196e+09 [yf],36.33 [yf],1.704e+12 [yf],669.2 [yf],5.589e+09 [yf],2.15e+11 [yf],2.556e+10 [yf],1.093e+11 [yf],-6.969e+10 [yf],1.862e+10 [yf],5.737e+10 [yf],8.328e+10 [yf],AI赋能型,AI_ENABLED,0.4,5.0,AI收入/利润暴露均值,70.82,25.49
FTNT,Fortinet Inc.,Cybersecurity,83.4,68.97,86.84,50.0,43.56,99.0,5.23,69.34,✅ 综合良好,,1.608 [yf],15.85 [yf],45.98 [yf],1.6% [yf],20.1% [yf],28.6% [yf],13.0% [mk],80.3% [yf],25.5% [yf],132.4% [yf],0.2 [mk],1.1 [mk],62.5 [yf],65.6% [yf],1.09 [yf],-30.4% [yf],18.0,,PASS,1.0,False,False,review_medium,2.25,live_data_drift,47.92,0.0,47.92,1.0,Hardware,False,84.0,False,"[DIM-DELTA] ai_exposure: CSV=33.60 vs recalc=37.65 (Δ=-4.05) | [LIVE-DRIFT-OK] final diff=2.25 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/FTNT,https://financialmodelingprep.com/financial-summary/FTNT,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001262039&type=10-K,https://www.sec.gov/Archives/edgar/data/1262039/000126203926000007/0001262039-26-000007-index.htm,2026-07-11 22:38,157.5 [yf],7.326e+08 [yf],3.426 [yf],1.127e+11 [yf],157.5 [yf],-2.728e+09 [yf],7.109e+09 [yf],1.813e+09 [yf],2.361e+09 [yf],-3.648e+08 [yf],1.52e+08 [yf],8.155e+08 [yf],2.085e+09 [yf],AI赋能型,AI_ENABLED,0.235,3.37,AI收入/利润暴露均值,71.2,37.65
GTLB,GitLab,SaaS,96.92,85.21,75.52,50.0,59.25,52.81,9.39,68.58,✅ 综合良好,,0.394 [yf],4.06 [yf],31.5 [yf],5.8% [yf],23.1% [yf],80.0% [yf],24.0% [mk],86.8% [yf],31.1% [yf],-3.0% [yf],0.0 [mk],1.24 [mk],71 [yf],-2.3% [yf],0.958 [yf],-62.0% [yf],15.0,ev_ebitda(raw=-77.53),PASS,1.0,False,False,review_medium,2.59,live_data_drift,58.53,0.0,58.53,1.0,SaaS,False,55.1,False,"[DIM-DELTA] ai_exposure: CSV=48.50 vs recalc=46.53 (Δ=+1.97) | [LIVE-DRIFT-OK] final diff=2.59 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/GTLB,https://financialmodelingprep.com/financial-summary/GTLB,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001653482&type=10-K,https://www.sec.gov/Archives/edgar/data/1653482/000162828026018731/0001628280-26-018731-index.htm,2026-07-11 22:38,32.42 [yf],1.678e+08 [yf],1.029 [yf],4.164e+09 [yf],32.42 [yf],-1.358e+09 [yf],1.005e+09 [yf],3.129e+08 [yf],-4.52e+07 [yf],-1.083e+07 [yf],1.134e+07 [yf],2.746e+08 [yf],-7.048e+07 [yf],AI赋能型,AI_ENABLED,0.29,4.75,AI收入/利润暴露均值,73.22,58.53
GOOGL,Alphabet,Hardware,84.92,64.08,70.48,50.0,54.94,84.38,4.34,68.17,✅ 综合良好,,0.299 [yf],4.89 [yf],24.51 [yf],1.3% [yf],21.8% [yf],82.0% [yf],12.0% [mk],60.4% [yf],6.6% [yf],38.9% [yf],0.05 [mk],n/a [--],42.5 [yf],12.1% [yf],1.247 [yf],-20.4% [yf],18.0,,PASS,1.0,False,False,minor_diff,0.43,live_data_drift,39.85,0.0,39.85,0.0,Unknown,False,81.1,False,[DIM-DELTA] valuation: CSV=60.30 vs recalc=64.07 (Δ=-3.77),https://finance.yahoo.com/quote/GOOGL,https://financialmodelingprep.com/financial-summary/GOOGL,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001652044&type=10-K,https://www.sec.gov/Archives/edgar/data/1652044/000165204426000018/0001652044-26-000018-index.htm,2026-07-11 22:38,357.2 [yf],5.867e+09 [yf],14.57 [yf],4.297e+12 [yf],357.2 [yf],-3.096e+10 [yf],4.225e+11 [yf],2.792e+10 [yf],1.613e+11 [yf],-9.145e+10 [yf],2.114e+10 [yf],6.109e+10 [yf],1.29e+11 [yf],AI赋能型,AI_ENABLED,0.335,5.0,AI收入/利润暴露均值,67.51,24.9
ZS,Zscaler,Cybersecurity,97.8,88.8,63.25,50.0,59.25,39.52,9.0,67.12,✅ 综合良好,,0.551 [yf],6.57 [yf],30.29 [yf],4.9% [yf],25.4% [yf],55.0% [yf],22.0% [mk],76.7% [yf],34.9% [yf],-3.7% [yf],0.6 [mk],1.18 [mk],63.8 [yf],-30.9% [yf],0.958 [yf],-64.9% [yf],16.0,ev_ebitda(raw=-304.3),PASS,1.0,False,False,review_medium,2.7,live_data_drift,59.92,0.0,59.92,1.0,SaaS,False,34.0,False,"[DIM-DELTA] ai_exposure: CSV=67.70 vs recalc=65.93 (Δ=+1.77) | [LIVE-DRIFT-OK] final diff=2.70 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ZS,https://financialmodelingprep.com/financial-summary/ZS,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001713683&type=10-K,https://www.sec.gov/Archives/edgar/data/1713683/000171368325000158/0001713683-25-000158-index.htm,2026-07-11 22:38,139.3 [yf],1.617e+08 [yf],4.597 [yf],2.085e+10 [yf],139.3 [yf],-1.671e+09 [yf],3.174e+09 [yf],1.109e+09 [yf],-6.08e+07 [yf],-2.458e+08 [yf],1.212e+08 [yf],6.725e+08 [yf],-1.271e+08 [yf],AI赋能型,AI_ENABLED,0.55,5.0,AI平台/产业链代理值,71.12,65.93
PTC,PTC Inc,Hardware,100.0,75.42,88.56,50.0,47.35,24.32,6.59,66.84,✅ 综合良好,,0.054 [yf],5.12 [yf],14.45 [yf],6.8% [yf],21.7% [yf],268.9% [yf],13.0% [mk],84.7% [yf],32.9% [yf],34.4% [yf],0.55 [mk],1.1 [mk],69.8 [yf],-22.0% [yf],0.994 [yf],-48.1% [yf],18.0,,PASS,1.0,True,False,review_medium,2.69,live_data_drift,46.5,0.0,46.5,1.0,SaaS,False,32.0,True,"Sector conflict: CSV=Hardware | Suggested=SaaS (conf=100%) | FMP=/ | Finnhub= | SIC=7372 | [DIM-DELTA] valuation: CSV=89.00 vs recalc=95.65 (Δ=-6.65) | [DIM-DELTA] growth: CSV=55.40 vs recalc=65.70 (Δ=-10.30) | [DIM-DELTA] quality: CSV=95.10 vs recalc=88.55 (Δ=+6.55) | [DIM-DELTA] ai_exposure: CSV=18.80 vs recalc=26.00 (Δ=-7.20) | [LIVE-DRIFT-OK] final diff=2.69 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/PTC,https://financialmodelingprep.com/financial-summary/PTC,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000857005&type=10-K,https://www.sec.gov/Archives/edgar/data/857005/000119312525291326/0001193125-25-291326-index.htm,2026-07-11 22:38,124.7 [yf],1.155e+08 [yf],8.63 [yf],1.535e+10 [yf],124.7 [yf],9.419e+08 [yf],2.998e+09 [yf],9.86e+08 [yf],1.319e+09 [yf],-1.101e+07 [yf],1.354e+08 [yf],4.577e+08 [yf],9.98e+08 [yf],AI赋能型,AI_ENABLED,0.265,4.12,AI收入/利润暴露均值,69.31,26.0
ADSK,Autodesk,Hardware,99.93,73.96,88.12,50.0,47.35,39.96,7.37,66.31,✅ 综合良好,,0.063 [yf],5.84 [yf],14.61 [yf],7.0% [yf],18.4% [yf],231.4% [yf],12.0% [mk],92.4% [yf],40.8% [yf],50.4% [yf],0.8 [mk],1.1 [mk],64.9 [yf],-20.2% [yf],1.318 [yf],-42.6% [yf],18.0,,PASS,1.0,True,False,review_medium,3.94,live_data_drift,46.24,0.0,46.24,1.0,SaaS,False,26.8,True,"Sector conflict: CSV=Hardware | Suggested=SaaS (conf=100%) | FMP=/ | Finnhub= | SIC=7372 | [DIM-DELTA] valuation: CSV=85.60 vs recalc=95.01 (Δ=-9.41) | [DIM-DELTA] growth: CSV=54.20 vs recalc=63.67 (Δ=-9.47) | [DIM-DELTA] quality: CSV=93.60 vs recalc=88.12 (Δ=+5.48) | [DIM-DELTA] ai_exposure: CSV=15.00 vs recalc=23.50 (Δ=-8.50) | [LIVE-DRIFT-OK] final diff=3.94 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ADSK,https://financialmodelingprep.com/financial-summary/ADSK,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000769397&type=10-K,https://www.sec.gov/Archives/edgar/data/769397/000076939726000015/0000769397-26-000015-index.htm,2026-07-11 22:38,208.4 [yf],2.111e+08 [yf],14.26 [yf],4.378e+10 [yf],208.4 [yf],-2e+08 [yf],7.507e+09 [yf],3.061e+09 [yf],2.139e+09 [yf],-7.6e+07 [yf],1.95e+08 [yf],1.643e+09 [yf],1.794e+09 [yf],AI赋能型,AI_ENABLED,0.23,3.25,AI收入/利润暴露均值,70.42,23.5
PLTR,Palantir Technologies,SaaS,54.75,100.0,94.63,85.2,90.67,34.87,13.89,65.85,✅ 综合良好,,1.87 [yf],54.23 [yf],60.54 [yf],0.6% [yf],56.2% [yf],125.0% [yf],30.0% [mk],84.1% [yf],33.6% [yf],32.6% [yf],0.05 [mk],1.18 [mk],48.5 [yf],-19.1% [yf],1.562 [yf],-48.2% [yf],18.0,,PASS,1.0,False,False,review_medium,2.03,live_data_drift,69.48,0.0,69.48,1.0,SaaS,False,47.4,False,"[DIM-DELTA] ai_exposure: CSV=79.20 vs recalc=85.20 (Δ=-6.00) | [LIVE-DRIFT-OK] final diff=2.03 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/PLTR,https://financialmodelingprep.com/financial-summary/PLTR,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001321655&type=10-K,https://www.sec.gov/Archives/edgar/data/1321655/000132165526000011/0001321655-26-000011-index.htm,2026-07-11 22:38,126.8 [yf],2.296e+09 [yf],2.094 [yf],2.962e+11 [yf],126.8 [yf],-7.814e+09 [yf],5.224e+09 [yf],1.753e+09 [yf],2.018e+09 [yf],-3.388e+07 [yf],2.614e+07 [yf],5.577e+08 [yf],1.414e+09 [yf],AI核心型,AI_CORE,0.71,0.0,AI收入/利润暴露均值,79.74,85.2
ADI,Analog Devices,Hardware,76.77,73.32,72.72,50.0,47.35,84.32,4.1,65.28,✅ 综合良好,,0.242 [yf],15.54 [yf],26.77 [yf],2.0% [yf],37.2% [yf],110.5% [yf],10.0% [mk],64.5% [yf],30.4% [yf],9.6% [yf],0.4 [mk],n/a [--],37.8 [yf],23.8% [yf],1.188 [yf],-15.7% [yf],18.0,,PASS,0.9,False,False,review_low,0.77,live_data_drift,37.01,0.0,37.01,1.0,Hardware,True,93.8,True,"[CROSS-SRC] gross_margin: CSV=0.645 vs SEC=1.09 (diff=0.447) | [DIM-DELTA] valuation: CSV=55.20 vs recalc=59.51 (Δ=-4.31) | [LIVE-DRIFT-OK] final diff=0.77 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ADI,https://financialmodelingprep.com/financial-summary/ADI,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000006281&type=10-K,https://www.sec.gov/Archives/edgar/data/6281/000000628125000153/0000006281-25-000153-index.htm,2026-07-11 22:38,395.6 [yf],4.871e+08 [yf],14.78 [yf],1.98e+11 [yf],395.6 [yf],5.269e+09 [yf],1.274e+10 [yf],3.869e+09 [yf],6.149e+09 [yf],-5.336e+08 [yf],1.999e+09 [yf],1.766e+09 [yf],3.002e+09 [yf],AI赋能型,AI_ENABLED,0.165,1.62,AI收入/利润暴露均值,67.76,4.47
OKTA,Okta,Cybersecurity,86.03,61.95,66.88,50.0,54.94,81.76,6.55,64.85,👀 综合中性,,1.528 [yf],7.03 [yf],32.4 [yf],4.2% [yf],11.2% [yf],21.2% [yf],14.0% [mk],77.4% [yf],32.6% [yf],3.7% [yf],0.55 [mk],1.13 [mk],71.4 [yf],53.7% [yf],0.773 [yf],-37.8% [yf],18.0,,PASS,1.0,False,False,review_low,0.92,live_data_drift,53.31,0.0,53.31,1.0,SaaS,False,98.2,False,"[DIM-DELTA] valuation: CSV=88.60 vs recalc=96.76 (Δ=-8.16) | [LIVE-DRIFT-OK] final diff=0.92 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/OKTA,https://financialmodelingprep.com/financial-summary/OKTA,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001660134&type=10-K,https://www.sec.gov/Archives/edgar/data/1660134/000166013426000020/0001660134-26-000020-index.htm,2026-07-11 22:38,138.6 [yf],1.677e+08 [yf],4.279 [yf],2.192e+10 [yf],138.6 [yf],-2.178e+09 [yf],2.996e+09 [yf],9.778e+08 [yf],2.67e+08 [yf],-2.1e+07 [yf],9.6e+07 [yf],6.39e+08 [yf],1.53e+08 [yf],AI赋能型,AI_ENABLED,0.38,5.0,AI平台/产业链代理值,66.4,42.13
CRM,Salesforce,SaaS,100.0,67.06,77.3,50.0,48.85,39.8,6.66,64.69,👀 综合中性,,0.202 [yf],3.84 [yf],10.53 [yf],12.4% [yf],13.3% [yf],52.2% [yf],9.0% [mk],77.6% [yf],38.6% [yf],16.9% [yf],0.15 [mk],1.11 [mk],64.5 [yf],-22.0% [yf],1.178 [yf],-44.0% [yf],18.0,,PASS,0.9,False,False,review_medium,2.68,live_data_drift,45.37,0.0,45.37,1.0,SaaS,True,38.2,True,"[CROSS-SRC] gross_margin: CSV=0.776 vs SEC=0.0384 (diff=0.738) | [DIM-DELTA] ai_exposure: CSV=34.70 vs recalc=32.33 (Δ=+2.37) | [LIVE-DRIFT-OK] final diff=2.68 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/CRM,https://financialmodelingprep.com/financial-summary/CRM,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001108524&type=10-K,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/0001108524-26-000060-index.htm,2026-07-11 22:38,163.3 [yf],8.19e+08 [yf],15.51 [yf],1.645e+11 [yf],163.3 [yf],3.071e+10 [yf],4.283e+10 [yf],1.655e+10 [yf],1.289e+10 [yf],-5.94e+08 [yf],3.631e+09 [yf],5.993e+09 [yf],8.917e+09 [yf],AI赋能型,AI_ENABLED,0.265,4.12,AI收入/利润暴露均值,67.22,42.73
ESTC,Elastic N.V.,SaaS,100.0,79.0,78.45,50.87,54.94,54.47,8.15,64.48,👀 综合中性,,0.259 [yf],3.18 [yf],15.53 [yf],7.3% [yf],16.0% [yf],60.0% [yf],16.0% [mk],76.2% [yf],26.6% [yf],33.4% [yf],0.3 [mk],1.12 [mk],53.7 [yf],-8.9% [yf],1 [yf],-54.2% [yf],16.0,ev_ebitda(raw=-193.1),PASS,1.0,False,False,review_low,1.72,live_data_drift,55.61,0.0,55.61,1.0,SaaS,False,63.0,False,"[DIM-DELTA] ai_exposure: CSV=43.90 vs recalc=44.87 (Δ=-0.97) | [LIVE-DRIFT-OK] final diff=1.72 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ESTC,https://financialmodelingprep.com/financial-summary/ESTC,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001707753&type=10-K,https://www.sec.gov/Archives/edgar/data/1707753/000170775326000018/0001707753-26-000018-index.htm,2026-07-11 22:38,60.24 [yf],1.048e+08 [yf],3.88 [yf],5.483e+09 [yf],60.24 [yf],-7.787e+08 [yf],1.739e+09 [yf],4.617e+08 [yf],-2.868e+07 [yf],-5.092e+06 [yf],1.183e+07 [yf],4.519e+08 [yf],-3.348e+07 [yf],AI核心型,AI_CORE,0.39,0.0,AI收入/利润暴露均值,72.63,50.87
TEAM,Atlassian,SaaS,91.2,85.19,61.61,50.0,55.44,37.24,8.8,64.0,👀 综合中性,,0.318 [yf],2.31 [yf],14.3 [yf],11.1% [yf],31.7% [yf],45.0% [yf],20.0% [mk],84.8% [yf],25.5% [yf],-19.3% [yf],0.8 [mk],1.14 [mk],58.1 [yf],-21.8% [yf],1.111 [yf],-71.9% [yf],17.0,,PASS,1.0,False,False,minor_diff,0.31,live_data_drift,53.46,0.0,53.46,1.0,SaaS,False,44.4,False,[DIM-DELTA] valuation: CSV=83.50 vs recalc=96.08 (Δ=-12.58) | [DIM-DELTA] ai_exposure: CSV=36.40 vs recalc=38.07 (Δ=-1.67),https://finance.yahoo.com/quote/TEAM,https://financialmodelingprep.com/financial-summary/TEAM,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001650372&type=10-K,https://www.sec.gov/Archives/edgar/data/1650372/000165037225000036/0001650372-25-000036-index.htm,2026-07-11 22:38,88.86 [yf],1.596e+08 [yf],6.214 [yf],2.266e+10 [yf],88.86 [yf],1.067e+08 [yf],6.19e+09 [yf],1.579e+09 [yf],1.751e+08 [yf],-4.485e+07 [yf],9.238e+07 [yf],2.669e+09 [yf],-1.304e+08 [yf],AI赋能型,AI_ENABLED,0.29,4.75,AI收入/利润暴露均值,68.05,46.07
AMZN,Amazon,Hardware,80.83,71.38,43.69,50.0,61.44,77.47,5.64,63.82,👀 综合中性,,0.332 [yf],3.68 [yf],24.81 [yf],0.4% [yf],16.6% [yf],74.8% [yf],12.0% [mk],50.6% [yf],1.3% [yf],24.3% [yf],0.4 [mk],n/a [--],50.9 [yf],5.1% [yf],1.461 [yf],-21.7% [yf],18.0,,PASS,1.0,False,False,minor_diff,0.42,live_data_drift,37.1,0.0,37.1,0.0,Unknown,False,62.9,False,[DIM-DELTA] valuation: CSV=67.60 vs recalc=65.44 (Δ=+2.16),https://finance.yahoo.com/quote/AMZN,https://financialmodelingprep.com/financial-summary/AMZN,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001018724&type=10-K,https://www.sec.gov/Archives/edgar/data/1018724/000101872426000004/0001018724-26-000004-index.htm,2026-07-11 22:38,245.3 [yf],1.076e+10 [yf],9.89 [yf],2.732e+12 [yf],245.3 [yf],9.245e+10 [yf],7.428e+11 [yf],9.807e+09 [yf],1.559e+11 [yf],-1.318e+11 [yf],6.576e+10 [yf],n/a [--],7.998e+10 [yf],AI赋能型,AI_ENABLED,0.35,5.0,AI收入/利润暴露均值,64.46,22.31
