ticker,company_公司名,sector_板块,val_估值得分(PEG/EV/ERG/PE/FCFYld),grw_成长得分(营收/EPS/FCF/指引增速),qlt_质量得分(毛利率/FCF率/ROIC/负债),ai_AI暴露得分(AI营收/平台/订单占比),exp_预期差得分(超预期营收EPS指引),mom_动量得分(RSI14/价格vs200日均),"risk_风险扣分(max20,Beta/回撤/负债)",final_综合得分(0-100),rating_评级,circuit_熔断(Beta>2.2且回撤>35%或DE>1.8),raw_peg_市盈增长比(越低越便宜),raw_ev_sales_EV营收比,raw_forward_pe_远期市盈率,raw_fcf_yield_FCF收益率(越高越好),raw_rev_growth_营收同比增速,raw_eps_growth_EPS同比增速,raw_fwd_rev_guide_NTM营收指引增速,raw_gross_margin_毛利率,raw_fcf_margin_FCF利润率,raw_roic_投入资本回报率,raw_de_ratio_债务权益比(含可转债),raw_nrr_净收入留存率(SaaS/Cyber),raw_rsi14_RSI14(45-65最佳),raw_vs200ma_价格偏离200日均(%),raw_beta_贝塔系数,raw_max_dd_1y_1年最大回撤,live_fields_实时字段数,bad_fields_剔除字段,validation_status,validation_confidence,source_conflict,formula_mismatch,formula_diff_level,formula_diff_abs,formula_diff_reason,base_score_recalculated,dynamic_adjustment_recalculated,final_score_recalculated,sector_confidence,sector_suggested,raw_data_conflict,momentum_recalculated,human_review_required,validation_notes,source_urls_yf,source_urls_fmp,source_urls_sec,source_urls_10k,last_refreshed,raw_current_price_yf,raw_shares_out_yf,raw_fwd_eps_yf,raw_ev_snap_yf,raw_price_at_ev_snap_yf,raw_net_debt_yf,raw_rev_ttm_yf,raw_fcf_ttm_yf,raw_ebitda_ttm_yf,raw_capex_yf,raw_depr_yf,raw_rd_yf,raw_op_inc_yf,aiprofile_AI角色,aiprofilekey_AI角色代码,aiexposure_AI暴露基础,aibonus_AI加速器,aibasis_AI分类依据,weighted_基础加权,airaw_原始AI信号
SNPS,Synopsys,SaaS,87.93,66.43,73.19,50.97,47.35,61.25,7.37,58.86,👀 综合中性,,2.39 [yf],10.79 [yf],25.81 [yf],4.1% [yf],41.9% [yf],-96.0% [yf],14.0% [mk],82.6% [yf],40.8% [yf],3.8% [yf],0.1 [mk],1.08 [mk],43.9 [yf],-2.3% [yf],1.222 [yf],-41.0% [yf],18.0,,PASS,0.9,False,False,minor_diff,0.22,live_data_drift,49.02,0.0,49.02,1.0,SaaS,True,61.2,True,[CROSS-SRC] gross_margin: CSV=0.826 vs SEC=1.07 (diff=0.243) | [DIM-DELTA] valuation: CSV=79.60 vs recalc=80.84 (Δ=-1.24) | [DIM-DELTA] ai_exposure: CSV=44.00 vs recalc=46.17 (Δ=-2.17),https://finance.yahoo.com/quote/SNPS,https://financialmodelingprep.com/financial-summary/SNPS,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000883241&type=10-K,https://www.sec.gov/Archives/edgar/data/883241/000088324125000028/0000883241-25-000028-index.htm,2026-07-11 22:38,445.5 [yf],1.915e+08 [yf],17.26 [yf],9.366e+10 [yf],445.5 [yf],8.358e+09 [yf],8.679e+09 [yf],3.539e+09 [yf],1.696e+09 [yf],-1.695e+08 [yf],6.604e+08 [yf],2.479e+09 [yf],9.149e+08 [yf],AI核心型,AI_CORE,0.41,0.0,AI收入/利润暴露均值,66.23,50.97
CLS,Celestica,Hardware,77.83,87.12,46.11,35.28,55.44,87.51,7.08,58.53,👀 综合中性,,0.163 [yf],3.04 [yf],24.05 [yf],1.6% [yf],52.8% [yf],147.3% [yf],18.0% [mk],12.0% [yf],4.7% [yf],52.5% [yf],0.35 [mk],n/a [--],46.2 [yf],12.1% [yf],1.515 [yf],-29.2% [yf],18.0,,PASS,1.0,False,False,review_low,0.51,live_data_drift,51.26,0.0,51.26,1.0,Hardware,False,92.7,False,"[DIM-DELTA] valuation: CSV=71.60 vs recalc=80.02 (Δ=-8.42) | [LIVE-DRIFT-OK] final diff=0.51 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/CLS,https://financialmodelingprep.com/financial-summary/CLS,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001030894&type=10-K,https://www.sec.gov/Archives/edgar/data/1030894/000103089426000011/0001030894-26-000011-index.htm,2026-07-11 22:38,359.9 [yf],1.15e+08 [yf],14.96 [yf],4.194e+10 [yf],359.9 [yf],5.637e+08 [yf],1.379e+10 [yf],6.469e+08 [yf],1.38e+09 [yf],-2.012e+08 [yf],1.757e+08 [yf],1.182e+08 [yf],1.07e+09 [yf],AI核心型,AI_CORE,0.41,0.0,AI收入/利润暴露均值,65.61,35.28
VRT,Vertiv Holdings,Hardware,63.01,79.9,55.0,58.53,65.32,92.68,10.08,58.25,👀 综合中性,,0.265 [yf],11.37 [yf],35.98 [yf],1.6% [yf],30.1% [yf],135.7% [yf],22.0% [mk],37.2% [yf],18.1% [yf],45.1% [yf],1.2 [mk],n/a [--],46.7 [yf],34.7% [yf],2.029 [yf],-25.3% [yf],18.0,,PASS,1.0,False,False,review_low,0.55,live_data_drift,56.05,0.0,56.05,0.0,Unknown,False,86.5,False,"[DIM-DELTA] valuation: CSV=55.00 vs recalc=62.80 (Δ=-7.80) | [LIVE-DRIFT-OK] final diff=0.55 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/VRT,https://financialmodelingprep.com/financial-summary/VRT,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001674101&type=10-K,https://www.sec.gov/Archives/edgar/data/1674101/000167410126000008/0001674101-26-000008-index.htm,2026-07-11 22:38,318.9 [yf],3.841e+08 [yf],8.863 [yf],1.232e+11 [yf],318.9 [yf],7.644e+08 [yf],1.084e+10 [yf],1.965e+09 [yf],2.383e+09 [yf],-2.264e+08 [yf],3.086e+08 [yf],n/a [--],1.896e+09 [yf],AI核心型,AI_CORE,0.625,0.0,AI收入/利润暴露均值,68.33,58.53
DOCU,DocuSign,Hardware,99.63,50.22,72.89,50.0,46.85,33.28,5.29,57.76,👀 综合中性,,0.548 [yf],2.67 [yf],9.65 [yf],13.3% [yf],8.7% [yf],17.6% [yf],8.0% [mk],79.5% [yf],38.0% [yf],16.4% [yf],0.65 [mk],1.02 [mk],72 [yf],-12.7% [yf],0.903 [yf],-50.9% [yf],18.0,,PASS,1.0,True,False,review_medium,2.04,live_data_drift,36.22,0.0,36.22,1.0,SaaS,False,37.2,True,"Sector conflict: CSV=Hardware | Suggested=SaaS (conf=100%) | FMP=/ | Finnhub= | SIC=7372 | [DIM-DELTA] valuation: CSV=92.50 vs recalc=98.62 (Δ=-6.12) | [DIM-DELTA] growth: CSV=28.60 vs recalc=37.65 (Δ=-9.05) | [DIM-DELTA] quality: CSV=79.30 vs recalc=75.20 (Δ=+4.10) | [DIM-DELTA] ai_exposure: CSV=10.00 vs recalc=16.50 (Δ=-6.50) | [LIVE-DRIFT-OK] final diff=2.04 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/DOCU,https://financialmodelingprep.com/financial-summary/DOCU,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001261333&type=10-K,https://www.sec.gov/Archives/edgar/data/1261333/000126133326000021/0001261333-26-000021-index.htm,2026-07-11 22:38,49.18 [yf],1.909e+08 [yf],5.097 [yf],8.76e+09 [yf],49.18 [yf],-6.308e+08 [yf],3.286e+09 [yf],1.25e+09 [yf],3.875e+08 [yf],-1.064e+08 [yf],1.161e+08 [yf],6.65e+08 [yf],2.986e+08 [yf],AI赋能型,AI_ENABLED,0.165,1.62,AI收入/利润暴露均值,61.43,16.5
ANET,Arista Networks,Hardware,50.61,60.97,89.97,56.0,55.44,97.76,7.83,57.55,👀 综合中性,,1.679 [yf],22.97 [yf],41.97 [yf],1.9% [yf],35.1% [yf],25.0% [yf],16.0% [mk],63.5% [yf],44.9% [yf],31.5% [yf],0.0 [mk],n/a [--],59.4 [yf],29.9% [yf],1.601 [yf],-28.3% [yf],18.0,,PASS,1.0,False,False,review_low,1.83,live_data_drift,48.94,0.0,48.94,0.0,Unknown,False,83.3,False,"[DIM-DELTA] valuation: CSV=43.80 vs recalc=46.93 (Δ=-3.13) | [LIVE-DRIFT-OK] final diff=1.83 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ANET,https://financialmodelingprep.com/financial-summary/ANET,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001596532&type=10-K,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000013/0001596532-26-000013-index.htm,2026-07-11 22:38,187 [yf],1.259e+09 [yf],4.454 [yf],2.231e+11 [yf],187 [yf],-1.235e+10 [yf],9.71e+09 [yf],4.362e+09 [yf],4.237e+09 [yf],-1.195e+08 [yf],7.26e+07 [yf],1.237e+09 [yf],3.856e+09 [yf],AI核心型,AI_CORE,0.525,0.0,AI收入/利润暴露均值,65.38,56.0
GRMN,Garmin,Hardware,77.86,45.38,61.69,50.0,51.15,85.02,3.91,57.5,👀 综合中性,,1.095 [yf],5.95 [yf],23.55 [yf],1.7% [yf],14.2% [yf],21.5% [yf],8.0% [mk],59.1% [yf],10.8% [yf],19.9% [yf],0.0 [mk],n/a [--],62 [yf],7.0% [yf],0.914 [yf],-28.0% [yf],18.0,,PASS,1.0,False,False,minor_diff,0.44,live_data_drift,25.36,0.0,25.36,0.0,Unknown,False,77.2,False,[DIM-DELTA] valuation: CSV=53.60 vs recalc=54.37 (Δ=-0.77),https://finance.yahoo.com/quote/GRMN,https://financialmodelingprep.com/financial-summary/GRMN,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001121788&type=10-K,https://www.sec.gov/Archives/edgar/data/1121788/000119312526056028/0001193125-26-056028-index.htm,2026-07-11 22:38,243.1 [yf],1.929e+08 [yf],10.32 [yf],4.44e+10 [yf],243.1 [yf],-2.485e+09 [yf],7.464e+09 [yf],8.102e+08 [yf],2.167e+09 [yf],-2.704e+08 [yf],1.888e+08 [yf],1.126e+09 [yf],1.876e+09 [yf],AI赋能型,AI_ENABLED,0.165,1.62,AI收入/利润暴露均值,59.79,4.62
HPE,Hewlett Packard Enterprise,Hardware,93.78,56.9,24.23,50.0,45.06,95.12,5.38,57.5,👀 综合中性,,1.012 [yf],2.07 [yf],12.14 [yf],6.0% [yf],40.0% [yf],12.0% [yf],7.0% [mk],33.8% [yf],9.9% [yf],6.3% [yf],0.65 [mk],n/a [--],52.8 [yf],75.9% [yf],1.438 [yf],-26.4% [yf],17.0,,PASS,1.0,False,False,review_medium,2.73,live_data_drift,36.15,0.0,36.15,0.0,Unknown,False,98.2,False,"[DIM-DELTA] valuation: CSV=93.20 vs recalc=94.82 (Δ=-1.62) | [LIVE-DRIFT-OK] final diff=2.73 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/HPE,https://financialmodelingprep.com/financial-summary/HPE,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001645590&type=10-K,https://www.sec.gov/Archives/edgar/data/1645590/000164559025000130/0001645590-25-000130-index.htm,2026-07-11 22:38,48.54 [yf],1.324e+09 [yf],3.998 [yf],8.035e+10 [yf],48.54 [yf],1.601e+10 [yf],3.879e+10 [yf],3.836e+09 [yf],5.631e+09 [yf],-2.292e+09 [yf],2.737e+09 [yf],2.518e+09 [yf],1.644e+09 [yf],AI赋能型,AI_ENABLED,0.19,2.25,AI收入/利润暴露均值,60.63,16.96
LRCX,Lam Research,Hardware,52.16,55.77,71.0,50.0,49.13,90.52,6.71,57.28,👀 综合中性,,1.062 [yf],20.16 [yf],43.35 [yf],1.0% [yf],23.8% [yf],40.8% [yf],12.0% [mk],50.0% [yf],20.1% [yf],66.8% [yf],0.45 [mk],n/a [--],43.6 [yf],53.7% [yf],1.805 [yf],-24.7% [yf],18.0,,PASS,1.0,False,False,minor_diff,0.17,live_data_drift,40.56,0.0,40.56,0.0,Unknown,False,85.6,False,[DIM-DELTA] valuation: CSV=28.20 vs recalc=43.55 (Δ=-15.35),https://finance.yahoo.com/quote/LRCX,https://financialmodelingprep.com/financial-summary/LRCX,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000707549&type=10-K,https://www.sec.gov/Archives/edgar/data/707549/000070754925000075/0000707549-25-000075-index.htm,2026-07-11 22:38,350.3 [yf],1.251e+09 [yf],8.082 [yf],4.371e+11 [yf],350.3 [yf],-1.016e+09 [yf],2.168e+10 [yf],4.352e+09 [yf],7.848e+09 [yf],-7.592e+08 [yf],3.863e+08 [yf],2.096e+09 [yf],5.901e+09 [yf],AI赋能型,AI_ENABLED,0.51,5.0,AI收入/利润暴露均值,58.99,50.24
NTNX,Nutanix,Hardware,68.79,55.83,75.79,50.0,54.94,50.63,7.58,56.81,👀 综合中性,,1.455 [yf],5.21 [yf],25.02 [yf],4.3% [yf],10.0% [yf],17.2% [yf],14.0% [mk],87.1% [yf],23.0% [yf],15.0% [mk],0.5 [mk],1.16 [mk],82.7 [yf],8.4% [yf],0.609 [yf],-57.6% [yf],17.0,,PASS,1.0,True,False,review_low,0.93,live_data_drift,40.53,0.0,40.53,1.0,SaaS,False,66.6,True,"Sector conflict: CSV=Hardware | Suggested=SaaS (conf=100%) | FMP=/ | Finnhub= | SIC=7372 | [DIM-DELTA] valuation: CSV=73.10 vs recalc=75.59 (Δ=-2.49) | [LIVE-DRIFT-OK] final diff=0.93 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/NTNX,https://financialmodelingprep.com/financial-summary/NTNX,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001618732&type=10-K,https://www.sec.gov/Archives/edgar/data/1618732/000119312525213801/0001193125-25-213801-index.htm,2026-07-11 22:38,54.79 [yf],2.703e+08 [yf],2.19 [yf],1.433e+10 [yf],54.79 [yf],-4.856e+08 [yf],2.75e+09 [yf],6.317e+08 [yf],3.16e+08 [yf],-7.128e+07 [yf],7.27e+07 [yf],7.368e+08 [yf],1.725e+08 [yf],AI赋能型,AI_ENABLED,0.29,4.75,AI收入/利润暴露均值,59.64,22.5
AAPL,Apple,Hardware,67.43,45.94,59.52,50.0,46.85,98.76,3.97,56.74,👀 综合中性,,1.505 [yf],10.29 [yf],32.82 [yf],2.2% [yf],16.6% [yf],21.8% [yf],8.0% [mk],47.9% [yf],22.4% [yf],141.5% [yf],1.5 [mk],1.05 [mk],61.9 [yf],15.9% [yf],1.097 [yf],-13.8% [yf],18.0,,PASS,0.9,False,False,minor_diff,0.2,rounding_difference,24.91,0.0,24.91,1.0,Hardware,True,82.7,True,[CROSS-SRC] gross_margin: CSV=0.479 vs SEC=0.735 (diff=0.256),https://finance.yahoo.com/quote/AAPL,https://financialmodelingprep.com/financial-summary/AAPL,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000320193&type=10-K,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.htm,2026-07-11 22:38,315.3 [yf],1.469e+10 [yf],9.609 [yf],4.647e+12 [yf],315.3 [yf],1.62e+10 [yf],4.514e+11 [yf],1.011e+11 [yf],1.6e+11 [yf],-1.272e+10 [yf],1.17e+10 [yf],3.455e+10 [yf],1.33e+11 [yf],AI赋能型,AI_ENABLED,0.19,2.25,AI收入/利润暴露均值,58.46,4.62
JBL,Jabil,Hardware,88.91,46.56,41.61,50.0,46.85,80.92,4.09,56.6,👀 综合中性,,0.715 [yf],1.11 [yf],19.72 [yf],3.5% [yf],11.8% [yf],27.6% [yf],7.0% [mk],9.2% [yf],3.6% [yf],59.7% [yf],0.8 [mk],n/a [--],34.6 [yf],22.1% [yf],1.279 [yf],-17.9% [yf],18.0,,PASS,1.0,False,False,review_low,1.47,live_data_drift,36.98,0.0,36.98,1.0,Hardware,False,96.8,False,"[DIM-DELTA] valuation: CSV=82.80 vs recalc=85.73 (Δ=-2.93) | [LIVE-DRIFT-OK] final diff=1.47 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/JBL,https://financialmodelingprep.com/financial-summary/JBL,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000898293&type=10-K,https://www.sec.gov/Archives/edgar/data/898293/000162828025045293/0001628280-25-045293-index.htm,2026-07-11 22:38,330.3 [yf],1.048e+08 [yf],16.75 [yf],3.72e+10 [yf],330.3 [yf],2.583e+09 [yf],3.359e+10 [yf],1.212e+09 [yf],2.397e+09 [yf],-4.68e+08 [yf],6.74e+08 [yf],2.6e+07 [yf],1.436e+09 [yf],AI赋能型,AI_ENABLED,0.19,2.25,AI收入/利润暴露均值,58.44,9.82
APP,AppLovin,SaaS,94.17,100.0,89.09,87.33,78.72,61.78,14.09,55.97,🧾 数据待复核,YES,0.207 [yf],25.32 [yf],23.39 [yf],2.1% [yf],59.0% [yf],113.1% [yf],28.0% [mk],88.4% [yf],51.6% [yf],266.4% [yf],1.5 [mk],1.3 [mk],58 [yf],-5.7% [yf],2.483 [yf],-50.0% [yf],18.0,,PASS,1.0,False,False,review_low,1.69,live_data_drift,57.37,0.0,57.37,0.0,Unknown,False,53.4,True,"[DIM-DELTA] ai_exposure: CSV=81.10 vs recalc=76.33 (Δ=+4.77) | [LIVE-DRIFT-OK] final diff=1.69 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/APP,https://financialmodelingprep.com/financial-summary/APP,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001751008&type=10-K,https://www.sec.gov/Archives/edgar/data/1751008/000175100826000010/0001751008-26-000010-index.htm,2026-07-11 22:38,507 [yf],3.057e+08 [yf],21.67 [yf],1.714e+11 [yf],507 [yf],1.091e+09 [yf],6.164e+09 [yf],3.18e+09 [yf],4.872e+09 [yf],-2.832e+07 [yf],1.948e+08 [yf],2.265e+08 [yf],4.152e+09 [yf],AI核心型,AI_CORE,0.625,0.0,AI收入/利润暴露均值,88.71,87.33
AMAT,Applied Materials,Hardware,56.05,46.98,63.9,50.0,47.35,93.44,5.92,55.7,👀 综合中性,,1.08 [yf],16.45 [yf],36.17 [yf],0.6% [yf],11.4% [yf],33.5% [yf],12.0% [mk],49.0% [yf],10.5% [yf],39.7% [yf],0.3 [mk],n/a [--],48.6 [yf],72.8% [yf],1.567 [yf],-23.3% [yf],18.0,,PASS,0.9,False,False,minor_diff,0.48,live_data_drift,39.47,0.0,39.47,1.0,Hardware,True,77.9,True,[CROSS-SRC] gross_margin: CSV=0.49 vs SEC=0.945 (diff=0.455) | [DIM-DELTA] valuation: CSV=43.50 vs recalc=54.44 (Δ=-10.94),https://finance.yahoo.com/quote/AMAT,https://financialmodelingprep.com/financial-summary/AMAT,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000006951&type=10-K,https://www.sec.gov/Archives/edgar/data/6951/000162828025056742/0001628280-25-056742-index.htm,2026-07-11 22:38,602.5 [yf],7.94e+08 [yf],16.66 [yf],4.774e+11 [yf],602.5 [yf],-9.73e+08 [yf],2.902e+10 [yf],3.04e+09 [yf],9.275e+09 [yf],-2.26e+09 [yf],4.35e+08 [yf],3.57e+09 [yf],8.47e+09 [yf],AI赋能型,AI_ENABLED,0.565,5.0,AI收入/利润暴露均值,56.62,57.34
NOW,ServiceNow Inc.,SaaS,72.19,60.59,78.79,61.8,58.23,34.07,7.78,55.21,👀 综合中性,,9.319 [yf],7.76 [yf],21.43 [yf],4.6% [yf],22.1% [yf],2.3% [yf],20.0% [mk],76.6% [yf],36.6% [yf],16.1% [yf],0.3 [mk],1.25 [mk],66.2 [yf],-17.7% [yf],0.959 [yf],-58.3% [yf],18.0,,PASS,0.9,False,False,review_medium,4.03,live_data_drift,54.23,0.0,54.23,1.0,SaaS,True,45.3,True,"[CROSS-SRC] gross_margin: CSV=0.766 vs SEC=0.0533 (diff=0.713) | [DIM-DELTA] ai_exposure: CSV=67.50 vs recalc=61.80 (Δ=+5.70) | [LIVE-DRIFT-OK] final diff=4.03 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/NOW,https://financialmodelingprep.com/financial-summary/NOW,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001373715&type=10-K,https://www.sec.gov/Archives/edgar/data/1373715/000137371526000007/0001373715-26-000007-index.htm,2026-07-11 22:38,107.7 [yf],1.031e+09 [yf],5.025 [yf],1.083e+11 [yf],107.7 [yf],-2.751e+09 [yf],1.396e+10 [yf],5.108e+09 [yf],2.888e+09 [yf],-9.11e+08 [yf],7.38e+08 [yf],2.96e+09 [yf],1.824e+09 [yf],AI核心型,AI_CORE,0.535,0.0,AI收入/利润暴露均值,62.99,61.8
GEV,GE Vernova,Hardware,44.74,65.36,44.33,50.0,57.48,93.32,8.46,53.56,👀 综合中性,,1.88 [yf],7.15 [yf],60 [yf],3.2% [yf],16.3% [yf],1816.5% [yf],n/a [--],20.3% [yf],23.7% [yf],,n/a [--],n/a [--],48.3 [yf],35.5% [yf],0.935 [yf],-24.6% [yf],,,,,,,,,,,,,,,,,False,,,,,,2026-07-11 22:38,1092 [yf],2.687e+08 [yf],24.6 [yf],2.885e+11 [yf],1092 [yf],-6.017e+09 [yf],3.937e+10 [yf],9.316e+09 [yf],3.415e+09 [yf],-1.277e+09 [yf],8.53e+08 [yf],1.197e+09 [yf],1.389e+09 [yf],AI赋能型,AI_ENABLED,0.5,5.0,AI收入/利润暴露均值,57.02,37.08
ROK,Rockwell Automation,Hardware,72.92,46.52,50.02,50.0,40.75,93.76,5.93,53.49,👀 综合中性,,0.816 [yf],6.38 [yf],32.3 [yf],1.9% [yf],11.9% [yf],39.6% [yf],8.0% [mk],48.9% [yf],11.1% [yf],27.2% [yf],0.7 [mk],n/a [--],49.4 [yf],17.9% [yf],1.54 [yf],-18.7% [yf],18.0,,PASS,1.0,False,False,review_low,0.81,live_data_drift,28.39,0.0,28.39,0.0,Unknown,False,93.5,False,"[DIM-DELTA] valuation: CSV=56.90 vs recalc=58.98 (Δ=-2.08) | [LIVE-DRIFT-OK] final diff=0.81 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ROK,https://financialmodelingprep.com/financial-summary/ROK,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001024478&type=10-K,https://www.sec.gov/Archives/edgar/data/1024478/000102447825000116/0001024478-25-000116-index.htm,2026-07-11 22:38,472.1 [yf],1.113e+08 [yf],14.62 [yf],5.622e+10 [yf],472.1 [yf],3.631e+09 [yf],8.804e+09 [yf],9.745e+08 [yf],1.969e+09 [yf],-1.86e+08 [yf],3.25e+08 [yf],6.79e+08 [yf],1.423e+09 [yf],AI赋能型,AI_ENABLED,0.19,2.25,AI收入/利润暴露均值,57.17,5.77
EXLS,ExlService Holdings,Hardware,91.25,43.45,51.83,50.0,47.35,38.12,5.49,53.31,👀 综合中性,,1.449 [yf],2.06 [yf],10.87 [yf],7.1% [yf],13.8% [yf],7.5% [yf],12.0% [mk],38.5% [yf],13.7% [yf],28.1% [yf],0.05 [mk],n/a [--],60.3 [yf],-22.0% [yf],0.84 [yf],-43.9% [yf],18.0,,PASS,1.0,False,False,review_low,1.95,live_data_drift,30.11,0.0,30.11,0.0,Unknown,False,44.2,False,"[DIM-DELTA] valuation: CSV=94.20 vs recalc=90.06 (Δ=+4.14) | [LIVE-DRIFT-OK] final diff=1.95 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/EXLS,https://financialmodelingprep.com/financial-summary/EXLS,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001297989&type=10-K,https://www.sec.gov/Archives/edgar/data/1297989/000129798926000008/0001297989-26-000008-index.htm,2026-07-11 22:38,27.3 [yf],1.528e+08 [yf],2.512 [yf],4.438e+09 [yf],27.3 [yf],2.669e+08 [yf],2.157e+09 [yf],2.952e+08 [yf],3.731e+08 [yf],-5.26e+07 [yf],8.389e+07 [yf],n/a [--],3.138e+08 [yf],AI赋能型,AI_ENABLED,0.235,3.37,AI收入/利润暴露均值,55.43,18.75
