ticker,company_公司名,sector_板块,val_估值得分(PEG/EV/ERG/PE/FCFYld),grw_成长得分(营收/EPS/FCF/指引增速),qlt_质量得分(毛利率/FCF率/ROIC/负债),ai_AI暴露得分(AI营收/平台/订单占比),exp_预期差得分(超预期营收EPS指引),mom_动量得分(RSI14/价格vs200日均),"risk_风险扣分(max20,Beta/回撤/负债)",final_综合得分(0-100),rating_评级,circuit_熔断(Beta>2.2且回撤>35%或DE>1.8),raw_peg_市盈增长比(越低越便宜),raw_ev_sales_EV营收比,raw_forward_pe_远期市盈率,raw_fcf_yield_FCF收益率(越高越好),raw_rev_growth_营收同比增速,raw_eps_growth_EPS同比增速,raw_fwd_rev_guide_NTM营收指引增速,raw_gross_margin_毛利率,raw_fcf_margin_FCF利润率,raw_roic_投入资本回报率,raw_de_ratio_债务权益比(含可转债),raw_nrr_净收入留存率(SaaS/Cyber),raw_rsi14_RSI14(45-65最佳),raw_vs200ma_价格偏离200日均(%),raw_beta_贝塔系数,raw_max_dd_1y_1年最大回撤,live_fields_实时字段数,bad_fields_剔除字段,validation_status,validation_confidence,source_conflict,formula_mismatch,formula_diff_level,formula_diff_abs,formula_diff_reason,base_score_recalculated,dynamic_adjustment_recalculated,final_score_recalculated,sector_confidence,sector_suggested,raw_data_conflict,momentum_recalculated,human_review_required,validation_notes,source_urls_yf,source_urls_fmp,source_urls_sec,source_urls_10k,last_refreshed,raw_current_price_yf,raw_shares_out_yf,raw_fwd_eps_yf,raw_ev_snap_yf,raw_price_at_ev_snap_yf,raw_net_debt_yf,raw_rev_ttm_yf,raw_fcf_ttm_yf,raw_ebitda_ttm_yf,raw_capex_yf,raw_depr_yf,raw_rd_yf,raw_op_inc_yf,aiprofile_AI角色,aiprofilekey_AI角色代码,aiexposure_AI暴露基础,aibonus_AI加速器,aibasis_AI分类依据,weighted_基础加权,airaw_原始AI信号
SMCI,Super Micro Computer,Hardware,87.08,89.0,32.37,73.49,41.27,33.78,13.6,53.12,👀 综合中性,,0.027 [yf],0.78 [yf],8.93 [yf],-40.7% [yf],122.7% [yf],326.0% [yf],28.0% [mk],8.4% [yf],-22.1% [yf],17.9% [yf],0.55 [mk],n/a [--],43.6 [yf],-18.1% [yf],1.936 [yf],-66.2% [yf],17.0,fcf_yield,PASS,0.9,False,False,minor_diff,0.11,rounding_difference,60.18,0.0,60.18,1.0,Hardware,True,56.2,True,[CROSS-SRC] gross_margin: CSV=0.084 vs SEC=0.978 (diff=0.894),https://finance.yahoo.com/quote/SMCI,https://financialmodelingprep.com/financial-summary/SMCI,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001375365&type=10-K,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000027/0001375365-25-000027-index.htm,2026-07-11 22:38,28.31 [yf],6.469e+08 [yf],3.172 [yf],2.487e+10 [yf],28.31 [yf],7.846e+09 [yf],3.37e+10 [yf],-7.448e+09 [yf],1.579e+09 [yf],-1.272e+08 [yf],5.834e+07 [yf],6.366e+08 [yf],1.253e+09 [yf],AI核心型,AI_CORE,0.71,0.0,AI收入/利润暴露均值,66.72,73.49
ISRG,Intuitive Surgical,Hardware,59.49,52.16,73.12,50.0,53.44,39.76,7.31,52.92,👀 综合中性,,1.836 [yf],13.19 [yf],34.51 [yf],1.6% [yf],23.0% [yf],18.8% [yf],16.0% [mk],66.3% [yf],21.3% [yf],17.2% [yf],0.0 [mk],n/a [--],50 [yf],-16.6% [yf],1.46 [yf],-32.9% [yf],18.0,,PASS,1.0,False,False,review_medium,2.06,live_data_drift,29.19,0.0,29.19,0.0,Unknown,False,48.8,False,"[DIM-DELTA] valuation: CSV=47.10 vs recalc=40.95 (Δ=+6.15) | [LIVE-DRIFT-OK] final diff=2.06 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ISRG,https://financialmodelingprep.com/financial-summary/ISRG,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001035267&type=10-K,https://www.sec.gov/Archives/edgar/data/1035267/000103526726000010/0001035267-26-000010-index.htm,2026-07-11 22:38,406.8 [yf],3.542e+08 [yf],11.79 [yf],1.397e+11 [yf],406.8 [yf],-4.517e+09 [yf],1.058e+10 [yf],2.254e+09 [yf],3.886e+09 [yf],-5.398e+08 [yf],6.771e+08 [yf],1.312e+09 [yf],2.946e+09 [yf],AI赋能型,AI_ENABLED,0.365,5.0,AI收入/利润暴露均值,55.23,17.3
KLAC,KLA Corporation,Hardware,32.39,43.11,81.85,50.0,48.93,90.52,5.79,52.69,👀 综合中性,,3.85 [yf],23.18 [yf],45.43 [yf],1.0% [yf],11.5% [yf],11.8% [yf],12.0% [mk],61.4% [yf],22.1% [yf],95.0% [yf],0.6 [mk],n/a [--],43.6 [yf],49.6% [yf],1.407 [yf],-28.2% [yf],18.0,,PASS,1.0,False,False,review_low,0.58,live_data_drift,40.52,0.0,40.52,0.0,Unknown,False,97.6,False,"[DIM-DELTA] valuation: CSV=23.50 vs recalc=35.91 (Δ=-12.41) | [LIVE-DRIFT-OK] final diff=0.58 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/KLAC,https://financialmodelingprep.com/financial-summary/KLAC,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000319201&type=10-K,https://www.sec.gov/Archives/edgar/data/319201/000031920125000024/0000319201-25-000024-index.htm,2026-07-11 22:38,231.5 [yf],1.306e+09 [yf],5.096 [yf],3.036e+11 [yf],231.5 [yf],1.187e+09 [yf],1.31e+10 [yf],2.89e+09 [yf],5.85e+09 [yf],-3.402e+08 [yf],3.941e+08 [yf],1.36e+09 [yf],5.014e+09 [yf],AI赋能型,AI_ENABLED,0.535,5.0,AI收入/利润暴露均值,53.48,53.5
LITE,Lumentum Holdings,Hardware,53.44,85.67,33.23,43.24,54.94,92.08,7.88,52.56,👀 综合中性,,0.735 [yf],25.13 [yf],44.12 [yf],0.1% [yf],90.1% [yf],60.0% [yf],14.0% [mk],40.8% [yf],3.8% [yf],22.8% [yf],0.55 [mk],n/a [--],45.2 [yf],43.9% [yf],1.482 [yf],-33.6% [yf],17.0,,PASS,0.9,False,False,review_low,1.38,live_data_drift,44.96,0.0,44.96,1.0,Hardware,True,92.1,True,"[CROSS-SRC] gross_margin: CSV=0.408 vs SEC=1.14 (diff=0.729) | [DIM-DELTA] valuation: CSV=33.20 vs recalc=50.94 (Δ=-17.74) | [LIVE-DRIFT-OK] final diff=1.38 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/LITE,https://financialmodelingprep.com/financial-summary/LITE,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001633978&type=10-K,https://www.sec.gov/Archives/edgar/data/1633978/000162828025040830/0001628280-25-040830-index.htm,2026-07-11 22:38,802 [yf],7.78e+07 [yf],18.18 [yf],5.765e+10 [yf],802 [yf],1.414e+08 [yf],2.488e+09 [yf],9.335e+07 [yf],5.088e+08 [yf],-2.31e+08 [yf],2.567e+08 [yf],3.039e+08 [yf],-1.922e+08 [yf],AI核心型,AI_CORE,0.49,0.0,AI收入/利润暴露均值,60.44,43.24
ADBE,Adobe,SaaS,99.88,49.83,91.76,46.97,45.06,2.0,7.79,52.51,👀 综合中性,,1.028 [yf],3.59 [yf],8.12 [yf],10.4% [yf],12.7% [yf],7.9% [yf],10.0% [mk],89.4% [yf],36.6% [yf],58.8% [yf],0.3 [mk],1.1 [mk],82.1 [yf],-21.6% [yf],1.433 [yf],-48.1% [yf],18.0,,PASS,1.0,False,False,review_low,1.94,live_data_drift,44.33,0.0,44.33,1.0,SaaS,False,28.9,False,"[DIM-DELTA] valuation: CSV=97.90 vs recalc=97.18 (Δ=+0.72) | [DIM-DELTA] ai_exposure: CSV=37.30 vs recalc=36.17 (Δ=+1.13) | [LIVE-DRIFT-OK] final diff=1.94 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ADBE,https://financialmodelingprep.com/financial-summary/ADBE,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000796343&type=10-K,https://www.sec.gov/Archives/edgar/data/796343/000079634326000003/0000796343-26-000003-index.htm,2026-07-11 22:38,223.6 [yf],3.975e+08 [yf],27.53 [yf],9.035e+10 [yf],223.6 [yf],1.451e+09 [yf],2.52e+10 [yf],9.218e+09 [yf],9.729e+09 [yf],-1.79e+08 [yf],8.18e+08 [yf],4.294e+09 [yf],8.706e+09 [yf],AI核心型,AI_CORE,0.31,0.0,AI收入/利润暴露均值,60.3,46.97
TXN,Texas Instruments,Hardware,65.62,46.4,57.51,50.0,46.85,92.24,5.7,52.44,👀 综合中性,,1.039 [yf],15.86 [yf],32.53 [yf],0.4% [yf],18.6% [yf],31.3% [yf],8.0% [mk],57.3% [yf],5.8% [yf],32.3% [yf],0.85 [mk],n/a [--],45.6 [yf],43.5% [yf],1.31 [yf],-29.6% [yf],18.0,,PASS,1.0,False,False,review_low,0.77,live_data_drift,26.55,0.0,26.55,1.0,Hardware,False,94.0,False,"[DIM-DELTA] valuation: CSV=43.60 vs recalc=47.44 (Δ=-3.84) | [LIVE-DRIFT-OK] final diff=0.77 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/TXN,https://financialmodelingprep.com/financial-summary/TXN,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000097476&type=10-K,https://www.sec.gov/Archives/edgar/data/97476/000009747626000059/0000097476-26-000059-index.htm,2026-07-11 22:38,311.5 [yf],9.101e+08 [yf],9.573 [yf],2.924e+11 [yf],311.5 [yf],8.947e+09 [yf],1.844e+10 [yf],1.068e+09 [yf],8.665e+09 [yf],-4.55e+09 [yf],1.999e+09 [yf],2.083e+09 [yf],6.14e+09 [yf],AI赋能型,AI_ENABLED,0.135,0.88,AI收入/利润暴露均值,57.26,2.21
SNOW,Snowflake Inc.,SaaS,58.87,87.74,47.78,54.6,42.18,80.96,11.68,52.43,👀 综合中性,,1.545 [yf],17.97 [yf],97.31 [yf],1.9% [yf],33.5% [yf],63.0% [yf],31.0% [mk],67.1% [yf],34.6% [yf],-54.9% [yf],1.18 [mk],1.26 [mk],71.9 [yf],26.0% [yf],1.353 [yf],-56.3% [yf],16.0,ev_ebitda(raw=-73.64),PASS,1.0,False,False,review_low,1.53,rounding_difference,52.27,0.0,52.27,1.0,SaaS,False,85.0,False,,https://finance.yahoo.com/quote/SNOW,https://financialmodelingprep.com/financial-summary/SNOW,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001640147&type=10-K,https://www.sec.gov/Archives/edgar/data/1640147/000164014726000008/0001640147-26-000008-index.htm,2026-07-11 22:38,261.4 [yf],3.466e+08 [yf],2.687 [yf],9.044e+10 [yf],261.4 [yf],-1.829e+08 [yf],5.033e+09 [yf],1.739e+09 [yf],-1.127e+09 [yf],-1.047e+08 [yf],2.204e+08 [yf],1.969e+09 [yf],-1.435e+09 [yf],AI核心型,AI_CORE,0.39,0.0,AI收入/利润暴露均值,64.11,54.6
QCOM,Qualcomm,Hardware,94.66,52.81,75.14,14.09,53.44,72.08,6.66,52.12,👀 综合中性,,0.099 [yf],4.6 [yf],17.19 [yf],4.8% [yf],-3.5% [yf],173.0% [yf],10.0% [mk],54.8% [yf],21.6% [yf],36.1% [yf],0.55 [mk],n/a [--],29.2 [yf],12.9% [yf],1.638 [yf],-33.1% [yf],18.0,,PASS,1.0,False,False,review_medium,2.57,live_data_drift,42.77,0.0,42.77,0.0,Unknown,False,91.4,False,"[DIM-DELTA] valuation: CSV=85.90 vs recalc=86.77 (Δ=-0.87) | [LIVE-DRIFT-OK] final diff=2.57 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/QCOM,https://financialmodelingprep.com/financial-summary/QCOM,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000804328&type=10-K,https://www.sec.gov/Archives/edgar/data/804328/000080432825000085/0000804328-25-000085-index.htm,2026-07-11 22:38,189.2 [yf],1.054e+09 [yf],11.01 [yf],2.048e+11 [yf],189.2 [yf],5.471e+09 [yf],4.449e+10 [yf],9.59e+09 [yf],1.3e+10 [yf],-1.192e+09 [yf],1.602e+09 [yf],9.042e+09 [yf],1.239e+10 [yf],AI核心型,AI_CORE,0.31,0.0,AI收入/利润暴露均值,58.78,14.09
DELL,Dell Technologies,Hardware,93.02,87.0,34.53,50.0,54.94,96.56,5.38,52.07,🧾 数据待复核,YES,0.072 [yf],1.21 [yf],20.23 [yf],3.8% [yf],87.5% [yf],282.5% [yf],10.0% [mk],19.2% [yf],4.1% [yf],35.0% [mk],2.5 [mk],n/a [--],56.4 [yf],124.7% [yf],1.376 [yf],-32.3% [yf],17.0,,PASS,1.0,False,False,review_low,1.75,live_data_drift,34.68,0.0,34.68,1.0,Hardware,False,99.4,False,"[DIM-DELTA] valuation: CSV=84.80 vs recalc=87.62 (Δ=-2.82) | [LIVE-DRIFT-OK] final diff=1.75 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/DELL,https://financialmodelingprep.com/financial-summary/DELL,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001571996&type=10-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199626000008/0001571996-26-000008-index.htm,2026-07-11 22:38,435 [yf],3.25e+08 [yf],21.5 [yf],3.023e+11 [yf],435 [yf],2.034e+10 [yf],1.34e+11 [yf],5.434e+09 [yf],1.407e+10 [yf],-2.633e+09 [yf],3.029e+09 [yf],3.142e+09 [yf],8.446e+09 [yf],AI赋能型,AI_ENABLED,0.265,4.12,AI收入/利润暴露均值,70.68,21.03
PSTG,Pure Storage,Hardware,64.27,52.4,72.47,56.68,53.44,50.0,6.71,51.79,👀 综合中性,,1.8 [yf],5.5 [yf],35 [yf],2.5% [yf],18.0% [yf],30.0% [yf],16.0% [mk],71.0% [yf],20.0% [yf],13.7% [yf],0.15 [mk],1.17 [mk],36.4 [yf],-4.7% [yf],1.25 [yf],32.0% [yf],16.0,,PASS,1.0,False,False,minor_diff,0.49,live_data_drift,42.76,0.0,42.76,0.0,Unknown,False,57.9,False,[DIM-DELTA] valuation: CSV=56.20 vs recalc=67.40 (Δ=-11.20) | [DIM-DELTA] momentum: CSV=38.50 vs recalc=48.81 (Δ=-10.31),https://finance.yahoo.com/quote/PSTG,https://financialmodelingprep.com/financial-summary/PSTG,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001474432&type=10-K,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000027/0001474432-26-000027-index.htm,2026-07-11 22:38,62 [yf],n/a [--],n/a [--],n/a [--],n/a [--],0 [yf],n/a [--],n/a [--],n/a [--],n/a [--],n/a [--],n/a [--],n/a [--],AI核心型,AI_CORE,0.365,0.0,AI收入/利润暴露均值,58.5,56.68
ACN,Accenture,Hardware,95.63,37.35,50.14,50.0,45.06,37.6,6.35,50.65,👀 综合中性,,1.024 [yf],1.11 [yf],9.22 [yf],14.6% [yf],5.6% [yf],9.0% [yf],7.0% [mk],32.0% [yf],16.5% [yf],24.8% [yf],0.05 [mk],n/a [--],59 [yf],-36.9% [yf],1.122 [yf],-56.5% [yf],18.0,,PASS,1.0,False,False,review_medium,2.57,live_data_drift,26.82,0.0,26.82,0.0,Unknown,False,36.1,False,"[DIM-DELTA] valuation: CSV=92.80 vs recalc=88.37 (Δ=+4.43) | [LIVE-DRIFT-OK] final diff=2.57 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/ACN,https://financialmodelingprep.com/financial-summary/ACN,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001467373&type=10-K,https://www.sec.gov/Archives/edgar/data/1467373/000146737325000217/0001467373-25-000217-index.htm,2026-07-11 22:38,135.2 [yf],6.119e+08 [yf],14.67 [yf],8.259e+10 [yf],135.2 [yf],-1.783e+09 [yf],7.31e+10 [yf],1.209e+10 [yf],1.294e+10 [yf],-6e+08 [yf],1.368e+09 [yf],n/a [--],1.084e+10 [yf],AI赋能型,AI_ENABLED,0.21,2.75,AI收入/利润暴露均值,54.25,15.0
AMD,Advanced Micro Devices,Hardware,57.0,76.21,53.29,35.89,53.94,95.36,10.04,50.51,👀 综合中性,,0.461 [yf],24.06 [yf],42.01 [yf],0.8% [yf],37.8% [yf],91.2% [yf],20.0% [mk],53.1% [yf],19.1% [yf],8.1% [yf],0.05 [mk],n/a [--],53.4 [yf],93.9% [yf],2.469 [yf],-27.8% [yf],18.0,,PASS,1.0,False,False,review_low,0.58,live_data_drift,48.65,0.0,48.65,1.0,Hardware,False,95.9,False,"[DIM-DELTA] valuation: CSV=43.60 vs recalc=55.56 (Δ=-11.96) | [LIVE-DRIFT-OK] final diff=0.58 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/AMD,https://financialmodelingprep.com/financial-summary/AMD,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000002488&type=10-K,https://www.sec.gov/Archives/edgar/data/2488/000000248826000018/0000002488-26-000018-index.htm,2026-07-11 22:38,557.9 [yf],1.631e+09 [yf],13.28 [yf],9.012e+11 [yf],557.9 [yf],-8.476e+09 [yf],3.745e+10 [yf],7.173e+09 [yf],7.43e+09 [yf],-9.74e+08 [yf],3.004e+09 [yf],8.091e+09 [yf],3.694e+09 [yf],AI核心型,AI_CORE,0.41,0.0,AI收入/利润暴露均值,60.55,35.89
AVGO,Broadcom Inc.,Hardware,72.02,82.84,81.82,62.55,59.88,84.98,7.06,50.49,🧾 数据待复核,YES,0.241 [yf],25.82 [yf],20.62 [yf],1.4% [yf],47.9% [yf],85.4% [yf],28.0% [mk],76.3% [yf],36.1% [yf],37.3% [yf],4.01 [mk],n/a [--],45.8 [yf],10.7% [yf],1.462 [yf],-28.7% [yf],18.0,,PASS,0.9,False,False,review_low,1.27,rounding_difference,43.05,0.0,43.05,1.0,Hardware,True,74.3,True,[CROSS-SRC] gross_margin: CSV=0.763 vs SEC=0.0208 (diff=0.742),https://finance.yahoo.com/quote/AVGO,https://financialmodelingprep.com/financial-summary/AVGO,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001730168&type=10-K,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000121/0001730168-25-000121-index.htm,2026-07-11 22:38,400 [yf],4.758e+09 [yf],19.4 [yf],1.948e+12 [yf],400 [yf],4.528e+10 [yf],7.546e+10 [yf],2.721e+10 [yf],4.208e+10 [yf],-6.23e+08 [yf],8.775e+09 [yf],1.098e+10 [yf],2.608e+10 [yf],AI核心型,AI_CORE,0.625,0.0,AI收入/利润暴露均值,74.38,62.55
ONTO,Onto Innovation Inc.,Hardware,55.23,37.41,53.94,50.0,57.73,93.16,8.27,50.31,👀 综合中性,,1.36 [yf],14.88 [yf],32.32 [yf],1.2% [yf],9.5% [yf],-48.5% [yf],18.0% [mk],54.2% [yf],19.1% [yf],5.3% [yf],0.1 [mk],n/a [--],47.9 [yf],52.8% [yf],1.545 [yf],-26.0% [yf],18.0,,PASS,1.0,False,False,review_medium,2.19,rounding_difference,41.6,0.0,41.6,0.0,Unknown,False,98.6,False,,https://finance.yahoo.com/quote/ONTO,https://financialmodelingprep.com/financial-summary/ONTO,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000704532&type=10-K,https://www.sec.gov/Archives/edgar/data/704532/000119312526066937/0001193125-26-066937-index.htm,2026-07-11 22:38,321.4 [yf],4.974e+07 [yf],9.945 [yf],1.534e+10 [yf],321.4 [yf],-6.542e+08 [yf],1.031e+09 [yf],1.972e+08 [yf],2.669e+08 [yf],-2.851e+07 [yf],6.044e+07 [yf],1.32e+08 [yf],1.514e+08 [yf],AI赋能型,AI_ENABLED,0.565,5.0,AI收入/利润暴露均值,53.58,61.21
FN,Fabrinet,Hardware,72.63,68.12,38.6,50.86,53.44,36.28,6.46,50.03,👀 综合中性,,0.512 [yf],3.76 [yf],27.28 [yf],-0.5% [yf],39.3% [yf],53.3% [yf],16.0% [mk],12.0% [yf],-1.9% [yf],20.0% [yf],0.0 [mk],n/a [--],32.6 [yf],-9.8% [yf],1.198 [yf],-37.2% [yf],16.0,fcf_yield,PASS,1.0,False,False,review_low,1.05,live_data_drift,43.71,0.0,43.71,0.0,Unknown,False,78.3,False,"[DIM-DELTA] valuation: CSV=61.00 vs recalc=69.60 (Δ=-8.60) | [LIVE-DRIFT-OK] final diff=1.05 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/FN,https://financialmodelingprep.com/financial-summary/FN,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001408710&type=10-K,https://www.sec.gov/Archives/edgar/data/1408710/000140871025000039/0001408710-25-000039-index.htm,2026-07-11 22:38,471.1 [yf],3.583e+07 [yf],17.27 [yf],1.594e+10 [yf],471.1 [yf],-9.408e+08 [yf],4.235e+09 [yf],-7.918e+07 [yf],4.797e+08 [yf],-1.218e+08 [yf],5.343e+07 [yf],n/a [--],3.259e+08 [yf],AI核心型,AI_CORE,0.565,0.0,AI收入/利润暴露均值,56.49,50.86
COHR,Coherent Corp,Hardware,60.14,78.73,22.32,50.24,56.94,83.36,9.76,49.38,⚠️ 谨慎评估,,0.263 [yf],9.77 [yf],39.46 [yf],-0.3% [yf],20.5% [yf],150.0% [yf],18.0% [mk],37.0% [yf],-3.0% [yf],4.7% [yf],0.65 [mk],n/a [--],36.9 [yf],34.0% [yf],2.037 [yf],-26.5% [yf],16.0,fcf_yield,PASS,1.0,False,False,review_low,1.35,live_data_drift,48.25,0.0,48.25,0.0,Unknown,False,92.0,False,"[DIM-DELTA] valuation: CSV=49.20 vs recalc=65.12 (Δ=-15.92) | [LIVE-DRIFT-OK] final diff=1.35 within live-data tolerance, not a formula error",https://finance.yahoo.com/quote/COHR,https://financialmodelingprep.com/financial-summary/COHR,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000820318&type=10-K,https://www.sec.gov/Archives/edgar/data/820318/000082031825000014/0000820318-25-000014-index.htm,2026-07-11 22:38,324.5 [yf],1.956e+08 [yf],8.224 [yf],6.483e+10 [yf],324.5 [yf],1.001e+09 [yf],6.602e+09 [yf],-1.976e+08 [yf],1.314e+09 [yf],-4.408e+08 [yf],5.536e+08 [yf],5.819e+08 [yf],5.349e+08 [yf],AI核心型,AI_CORE,0.51,0.0,AI收入/利润暴露均值,59.14,50.24
GE,GE Aerospace,Hardware,42.85,49.78,50.77,50.0,54.94,94.72,5.15,49.33,⚠️ 谨慎评估,,8.57 [yf],7.98 [yf],41.29 [yf],1.5% [yf],24.7% [yf],-1.8% [yf],10.0% [mk],31.1% [yf],11.7% [yf],45.4% [yf],0.5 [mk],n/a [--],51.8 [yf],15.8% [yf],1.348 [yf],-20.8% [yf],18.0,,PASS,1.0,False,False,minor_diff,0.21,live_data_drift,25.53,0.0,25.53,0.0,Unknown,False,88.2,False,[DIM-DELTA] valuation: CSV=38.50 vs recalc=42.51 (Δ=-4.01),https://finance.yahoo.com/quote/GE,https://financialmodelingprep.com/financial-summary/GE,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000040545&type=10-K,https://www.sec.gov/Archives/edgar/data/40545/000004054526000008/0000040545-26-000008-index.htm,2026-07-11 22:38,359.3 [yf],1.043e+09 [yf],8.701 [yf],3.858e+11 [yf],359.3 [yf],1.074e+10 [yf],4.831e+10 [yf],5.668e+09 [yf],1.104e+10 [yf],-1.273e+09 [yf],1.22e+09 [yf],1.58e+09 [yf],8.68e+09 [yf],AI赋能型,AI_ENABLED,0.135,0.88,AI收入/利润暴露均值,53.6,2.88
LUNR,Intuitive Machines,Hardware,75.0,100.0,21.55,50.0,51.94,21.57,17.23,48.1,⚠️ 谨慎评估,,n/a [--],8.42 [yf],-322.8 [yf],-1.2% [yf],198.7% [yf],n/a [--],40.0% [mk],9.7% [yf],-9.6% [yf],-30.3% [yf],0.6 [mk],n/a [--],22.2 [yf],-14.9% [yf],1.783 [yf],-64.7% [yf],13.0,ev_ebitda(raw=-68.78); forward_pe(raw=-255.3); fcf_yield,PASS,1.0,False,False,minor_diff,0.01,rounding_difference,55.08,0.0,55.08,0.0,Unknown,False,91.3,False,,https://finance.yahoo.com/quote/LUNR,https://financialmodelingprep.com/financial-summary/LUNR,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001844452&type=10-K,https://www.sec.gov/Archives/edgar/data/1844452/000162828026019865/0001628280-26-019865-index.htm,2026-07-11 22:38,16.14 [yf],1.605e+08 [yf],-0.05 [yf],3.879e+09 [yf],16.14 [yf],2.235e+08 [yf],3.343e+08 [yf],-3.212e+07 [yf],-8.064e+07 [yf],-4.17e+07 [yf],3.597e+06 [yf],n/a [--],-8.723e+07 [yf],AI赋能型,AI_ENABLED,0.29,4.75,AI收入/利润暴露均值,60.58,17.24
